Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Russian Federation,RUS,1979,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1978,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1977,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1976,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1975,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1974,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1973,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1972,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1971,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1970,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1969,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1968,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1967,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1966,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1965,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1964,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1963,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1962,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1961,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,1960,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Russian Federation,RUS,2017,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Russian Federation,RUS,2016,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Russian Federation,RUS,2015,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Russian Federation,RUS,2014,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,120.428
Russian Federation,RUS,2013,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,120.192
Russian Federation,RUS,2012,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,124.168
Russian Federation,RUS,2011,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,129.818
Russian Federation,RUS,2010,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,136.517
Russian Federation,RUS,2009,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,138.439
Russian Federation,RUS,2008,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,145.842
Russian Federation,RUS,2007,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,147.369
Russian Federation,RUS,2006,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,157.349
Russian Federation,RUS,2005,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,172.621
Russian Federation,RUS,2004,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,172.411
Russian Federation,RUS,2003,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,176.561
Russian Federation,RUS,2002,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,170.942
Russian Federation,RUS,2001,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,164.279
Russian Federation,RUS,2000,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,158.477
Russian Federation,RUS,1999,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,150.485
Russian Federation,RUS,1998,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,138.573
Russian Federation,RUS,1997,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,142.343
Russian Federation,RUS,1996,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,153.784
Russian Federation,RUS,1995,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,168.924
Russian Federation,RUS,1994,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,178.406
Russian Federation,RUS,1993,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,160.861
Russian Federation,RUS,1992,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.912
Russian Federation,RUS,1991,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,118.919
Russian Federation,RUS,1990,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,116.2
Russian Federation,RUS,1989,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,113.531
Russian Federation,RUS,1988,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,110.328
Russian Federation,RUS,1987,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,110.243
Russian Federation,RUS,1986,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,112.045
Russian Federation,RUS,1985,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,127.211
Russian Federation,RUS,1984,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,133.713
Russian Federation,RUS,1983,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.859
Russian Federation,RUS,1982,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,128.506
Russian Federation,RUS,1981,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,131.951
Russian Federation,RUS,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,134.906
Russian Federation,RUS,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,133.56
Russian Federation,RUS,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,131.772
Russian Federation,RUS,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,129.857
Russian Federation,RUS,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,129.634
Russian Federation,RUS,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,127.205
Russian Federation,RUS,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,122.798
Russian Federation,RUS,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,121.495
Russian Federation,RUS,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,121.797
Russian Federation,RUS,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,121.301
Russian Federation,RUS,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,122.529
Russian Federation,RUS,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,122.902
Russian Federation,RUS,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,119.243
Russian Federation,RUS,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,119.097
Russian Federation,RUS,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,119.555
Russian Federation,RUS,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,118.976
Russian Federation,RUS,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,119.312
Russian Federation,RUS,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,123.318
Russian Federation,RUS,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,124.424
Russian Federation,RUS,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,124.168
Russian Federation,RUS,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,126.477
Russian Federation,RUS,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Russian Federation,RUS,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Russian Federation,RUS,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Russian Federation,RUS,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,321.783
Russian Federation,RUS,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,322.118
Russian Federation,RUS,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,332.287
Russian Federation,RUS,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,346.943
Russian Federation,RUS,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,365.664
Russian Federation,RUS,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,370.13
Russian Federation,RUS,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,394.451
Russian Federation,RUS,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,400.538
Russian Federation,RUS,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,427.335
Russian Federation,RUS,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,464.855
Russian Federation,RUS,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,463.727
Russian Federation,RUS,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,471.35
Russian Federation,RUS,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,462.146
Russian Federation,RUS,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,451.38
Russian Federation,RUS,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,442.882
Russian Federation,RUS,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,416.557
Russian Federation,RUS,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,383.463
Russian Federation,RUS,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,391.617
Russian Federation,RUS,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,426.887
Russian Federation,RUS,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,465.811
Russian Federation,RUS,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,486.421
Russian Federation,RUS,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,442.675
Russian Federation,RUS,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,364.039
Russian Federation,RUS,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,322.901
Russian Federation,RUS,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,316.078
Russian Federation,RUS,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,303.974
Russian Federation,RUS,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,287.665
Russian Federation,RUS,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,282.559
Russian Federation,RUS,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,283.61
Russian Federation,RUS,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,332.234
Russian Federation,RUS,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,359.813
Russian Federation,RUS,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,351.011
Russian Federation,RUS,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,348.449
Russian Federation,RUS,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,357.011
Russian Federation,RUS,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,362.382
Russian Federation,RUS,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,358.077
Russian Federation,RUS,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,349.588
Russian Federation,RUS,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,345.681
Russian Federation,RUS,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,336.019
Russian Federation,RUS,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,329.542
Russian Federation,RUS,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,317.07
Russian Federation,RUS,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,312.442
Russian Federation,RUS,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,311.78
Russian Federation,RUS,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,313.912
Russian Federation,RUS,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,312.619
Russian Federation,RUS,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,308.658
Russian Federation,RUS,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,294.668
Russian Federation,RUS,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,285.854
Russian Federation,RUS,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,279.41
Russian Federation,RUS,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,274.595
Russian Federation,RUS,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,264.594
Russian Federation,RUS,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,272.522
Russian Federation,RUS,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,276.047
Russian Federation,RUS,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,276.223
Russian Federation,RUS,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,277.05
Russian Federation,RUS,2017,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2016,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.570864
Russian Federation,RUS,2015,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2014,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.694479
Russian Federation,RUS,2013,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2012,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.58
Russian Federation,RUS,2011,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2010,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.61
Russian Federation,RUS,2009,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2008,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2007,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.37
Russian Federation,RUS,2006,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2005,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2004,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2003,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2002,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2001,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2000,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1999,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1998,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1997,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1996,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1995,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1994,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1993,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1992,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1991,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1990,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1989,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1988,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1987,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1986,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1985,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1984,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1983,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1982,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1981,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1980,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1979,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1978,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1977,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1976,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1975,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1974,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1973,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1972,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1971,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1970,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1969,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1968,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1967,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1966,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1965,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1964,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1963,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1962,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1961,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,1960,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Russian Federation,RUS,2017,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,2016,Rail lines (total route-km),IS.RRS.TOTL.KM,85375
Russian Federation,RUS,2015,Rail lines (total route-km),IS.RRS.TOTL.KM,85262
Russian Federation,RUS,2014,Rail lines (total route-km),IS.RRS.TOTL.KM,85266
Russian Federation,RUS,2013,Rail lines (total route-km),IS.RRS.TOTL.KM,85266
Russian Federation,RUS,2012,Rail lines (total route-km),IS.RRS.TOTL.KM,84249
Russian Federation,RUS,2011,Rail lines (total route-km),IS.RRS.TOTL.KM,85167
Russian Federation,RUS,2010,Rail lines (total route-km),IS.RRS.TOTL.KM,85292
Russian Federation,RUS,2009,Rail lines (total route-km),IS.RRS.TOTL.KM,85194
Russian Federation,RUS,2008,Rail lines (total route-km),IS.RRS.TOTL.KM,84158
Russian Federation,RUS,2007,Rail lines (total route-km),IS.RRS.TOTL.KM,84158
Russian Federation,RUS,2006,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,2005,Rail lines (total route-km),IS.RRS.TOTL.KM,85542
Russian Federation,RUS,2004,Rail lines (total route-km),IS.RRS.TOTL.KM,85286
Russian Federation,RUS,2003,Rail lines (total route-km),IS.RRS.TOTL.KM,85500
Russian Federation,RUS,2002,Rail lines (total route-km),IS.RRS.TOTL.KM,85542
Russian Federation,RUS,2001,Rail lines (total route-km),IS.RRS.TOTL.KM,85835
Russian Federation,RUS,2000,Rail lines (total route-km),IS.RRS.TOTL.KM,86075
Russian Federation,RUS,1999,Rail lines (total route-km),IS.RRS.TOTL.KM,86000
Russian Federation,RUS,1998,Rail lines (total route-km),IS.RRS.TOTL.KM,86151
Russian Federation,RUS,1997,Rail lines (total route-km),IS.RRS.TOTL.KM,86660
Russian Federation,RUS,1996,Rail lines (total route-km),IS.RRS.TOTL.KM,87543
Russian Federation,RUS,1995,Rail lines (total route-km),IS.RRS.TOTL.KM,87543
Russian Federation,RUS,1994,Rail lines (total route-km),IS.RRS.TOTL.KM,87543
Russian Federation,RUS,1993,Rail lines (total route-km),IS.RRS.TOTL.KM,87543
Russian Federation,RUS,1992,Rail lines (total route-km),IS.RRS.TOTL.KM,87500
Russian Federation,RUS,1991,Rail lines (total route-km),IS.RRS.TOTL.KM,85969
Russian Federation,RUS,1990,Rail lines (total route-km),IS.RRS.TOTL.KM,85969
Russian Federation,RUS,1989,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1988,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1987,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1986,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1985,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1984,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1983,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1982,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1981,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1980,Rail lines (total route-km),IS.RRS.TOTL.KM,82600
Russian Federation,RUS,1979,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1978,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1977,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1976,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1975,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1974,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1973,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1972,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1971,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1970,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1969,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1968,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1967,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1966,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1965,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1964,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1963,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1962,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1961,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,1960,Rail lines (total route-km),IS.RRS.TOTL.KM,
Russian Federation,RUS,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3721575460626.83
Russian Federation,RUS,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3539663675494.7
Russian Federation,RUS,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3521836492512.39
Russian Federation,RUS,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3644656165133.85
Russian Federation,RUS,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3635166063636.95
Russian Federation,RUS,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3579360949689.46
Russian Federation,RUS,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3373184617515.06
Russian Federation,RUS,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2837671791921.19
Russian Federation,RUS,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2678149677195.79
Russian Federation,RUS,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2797649362807.68
Russian Federation,RUS,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2324769766658.25
Russian Federation,RUS,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2071669066191.67
Russian Federation,RUS,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1655585941892.4
Russian Federation,RUS,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1442160250554.04
