Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
France,FRA,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,88.685
France,FRA,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,92.638
France,FRA,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,94.223
France,FRA,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,95.334
France,FRA,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,96.878
France,FRA,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,100.094
France,FRA,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,100.776
France,FRA,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,100.879
France,FRA,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,105.98
France,FRA,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,104.031
France,FRA,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,105.234
France,FRA,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,105.696
France,FRA,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,108.67
France,FRA,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,107.144
France,FRA,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,112.315
France,FRA,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,111.574
France,FRA,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,109.048
France,FRA,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,115.043
France,FRA,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
France,FRA,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
France,FRA,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,101.261
France,FRA,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,100.359
France,FRA,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,105.291
France,FRA,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,109.076
France,FRA,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,112.561
France,FRA,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,115.614
France,FRA,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,118.367
France,FRA,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,118.229
France,FRA,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,120.74
France,FRA,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,123.292
France,FRA,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,126.63
France,FRA,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,126.867
France,FRA,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,134.939
France,FRA,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,136.778
France,FRA,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,138.43
France,FRA,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,138.397
France,FRA,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,141.196
France,FRA,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,143.122
France,FRA,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,146.035
France,FRA,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,152.083
France,FRA,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,156.329
France,FRA,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,159.798
France,FRA,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,162.322
France,FRA,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,163.613
France,FRA,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,165.855
France,FRA,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,167.612
France,FRA,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,171.29
France,FRA,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,172.517
France,FRA,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,175.002
France,FRA,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,181.814
France,FRA,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,185.069
France,FRA,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,187.47
France,FRA,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,190.277
France,FRA,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,191.598
France,FRA,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,192.736
France,FRA,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,195.934
France,FRA,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,199.076
France,FRA,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,198.174
France,FRA,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,200.921
France,FRA,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,207.095
France,FRA,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,203.582
France,FRA,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,203.948
France,FRA,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,205.605
France,FRA,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,208.826
France,FRA,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,208.251
France,FRA,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,204.202
France,FRA,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.473
France,FRA,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,212.635
France,FRA,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,213.393
France,FRA,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,212.519
France,FRA,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.586
France,FRA,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,211.86
France,FRA,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,222.11
France,FRA,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,219.187
France,FRA,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,214.133
France,FRA,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,216.849
France,FRA,2017,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2016,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.900953
France,FRA,2015,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2014,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.847305
France,FRA,2013,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2012,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.85
France,FRA,2011,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2010,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.84
France,FRA,2009,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2008,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2007,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.76
France,FRA,2006,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2005,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2004,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2003,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2002,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2001,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2000,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1999,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1998,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1997,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1996,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1995,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1994,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1993,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1992,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1991,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1990,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1989,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1988,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1987,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1986,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1985,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1984,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1983,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1982,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1981,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1980,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1979,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1978,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1977,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1976,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1975,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1974,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1973,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1972,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1971,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1970,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1969,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1968,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1967,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1966,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1965,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1964,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1963,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1962,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1961,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,1960,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
France,FRA,2017,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,2016,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,2015,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,2014,Rail lines (total route-km),IS.RRS.TOTL.KM,30013
France,FRA,2013,Rail lines (total route-km),IS.RRS.TOTL.KM,30013
France,FRA,2012,Rail lines (total route-km),IS.RRS.TOTL.KM,30013
France,FRA,2011,Rail lines (total route-km),IS.RRS.TOTL.KM,34621
France,FRA,2010,Rail lines (total route-km),IS.RRS.TOTL.KM,33608
France,FRA,2009,Rail lines (total route-km),IS.RRS.TOTL.KM,33778
France,FRA,2008,Rail lines (total route-km),IS.RRS.TOTL.KM,29901
France,FRA,2007,Rail lines (total route-km),IS.RRS.TOTL.KM,29488
France,FRA,2006,Rail lines (total route-km),IS.RRS.TOTL.KM,29547
France,FRA,2005,Rail lines (total route-km),IS.RRS.TOTL.KM,29286
France,FRA,2004,Rail lines (total route-km),IS.RRS.TOTL.KM,29246
France,FRA,2003,Rail lines (total route-km),IS.RRS.TOTL.KM,29269
France,FRA,2002,Rail lines (total route-km),IS.RRS.TOTL.KM,29352
France,FRA,2001,Rail lines (total route-km),IS.RRS.TOTL.KM,29445
France,FRA,2000,Rail lines (total route-km),IS.RRS.TOTL.KM,32515
France,FRA,1999,Rail lines (total route-km),IS.RRS.TOTL.KM,31423
France,FRA,1998,Rail lines (total route-km),IS.RRS.TOTL.KM,31727
France,FRA,1997,Rail lines (total route-km),IS.RRS.TOTL.KM,31754
France,FRA,1996,Rail lines (total route-km),IS.RRS.TOTL.KM,31700
France,FRA,1995,Rail lines (total route-km),IS.RRS.TOTL.KM,31939
France,FRA,1994,Rail lines (total route-km),IS.RRS.TOTL.KM,32275
France,FRA,1993,Rail lines (total route-km),IS.RRS.TOTL.KM,32579
France,FRA,1992,Rail lines (total route-km),IS.RRS.TOTL.KM,32731
France,FRA,1991,Rail lines (total route-km),IS.RRS.TOTL.KM,33446
France,FRA,1990,Rail lines (total route-km),IS.RRS.TOTL.KM,34070
France,FRA,1989,Rail lines (total route-km),IS.RRS.TOTL.KM,34322
France,FRA,1988,Rail lines (total route-km),IS.RRS.TOTL.KM,34563
France,FRA,1987,Rail lines (total route-km),IS.RRS.TOTL.KM,34646
France,FRA,1986,Rail lines (total route-km),IS.RRS.TOTL.KM,34639
France,FRA,1985,Rail lines (total route-km),IS.RRS.TOTL.KM,34676
France,FRA,1984,Rail lines (total route-km),IS.RRS.TOTL.KM,34688
France,FRA,1983,Rail lines (total route-km),IS.RRS.TOTL.KM,34710
France,FRA,1982,Rail lines (total route-km),IS.RRS.TOTL.KM,34595
France,FRA,1981,Rail lines (total route-km),IS.RRS.TOTL.KM,34384
France,FRA,1980,Rail lines (total route-km),IS.RRS.TOTL.KM,34362
France,FRA,1979,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1978,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1977,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1976,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1975,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1974,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1973,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1972,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1971,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1970,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1969,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1968,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1967,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1966,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1965,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1964,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1963,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1962,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1961,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,1960,Rail lines (total route-km),IS.RRS.TOTL.KM,
France,FRA,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2939309455950.58
France,FRA,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2809548625328.5
France,FRA,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2737022860899.32
France,FRA,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2697532706345.62
France,FRA,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2642478281707.6
France,FRA,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2506840569891.54
France,FRA,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2503922810779.2
France,FRA,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2388278984573.73
France,FRA,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2287109012867.58
France,FRA,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2311511621841.67
France,FRA,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2232183055457.22
France,FRA,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2111154538074.22
France,FRA,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1967313286588.15
France,FRA,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1855020713006.23
France,FRA,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1780825316760.26
France,FRA,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1788044117875.64
France,FRA,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1726392690454.31
France,FRA,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1626307519013.57
France,FRA,1999,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1508246380629.8
France,FRA,1998,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1430793161924.24
France,FRA,1997,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1357430704504.21
France,FRA,1996,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1293192561121.43
France,FRA,1995,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1247647377289.51
France,FRA,1994,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1197585343705.3
France,FRA,1993,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1148089315834.99
France,FRA,1992,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1127139667943.05
France,FRA,1991,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1082559844633.93
France,FRA,1990,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1037278194256.37
France,FRA,1989,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1988,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1987,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1986,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1985,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1984,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1983,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1982,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1981,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1980,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1979,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1978,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1977,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1976,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1975,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1974,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1973,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1972,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1971,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1970,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1969,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1968,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1967,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1966,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1965,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1964,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1963,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1962,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1961,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,1960,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
France,FRA,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,42850.3862801105
France,FRA,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,41357.98693296
France,FRA,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,40564.4607069076
France,FRA,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,40141.5903200769
France,FRA,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39523.8701233957
France,FRA,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37679.1332569372
France,FRA,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37440.6414948094
France,FRA,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,35935.0261951419
France,FRA,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34678.9415827013
France,FRA,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,35095.260231603
France,FRA,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34082.4591581361
France,FRA,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32439.0617600346
France,FRA,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30498.5792943609
France,FRA,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29044.3961050649
France,FRA,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28139.55706347
France,FRA,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28523.8857271382
France,FRA,2001,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,27524.4299415271
France,FRA,2000,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26090.1016614759
France,FRA,1999,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24307.4987876484
France,FRA,1998,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23340.0047546708
France,FRA,1997,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22231.1839051184
France,FRA,1996,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21326.8267248524
France,FRA,1995,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20744.006978319
France,FRA,1994,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19977.2751691269
France,FRA,1993,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19183.7651768467
France,FRA,1992,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18941.4050634142
France,FRA,1991,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18322.662491771
France,FRA,1990,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17566.3038976734
France,FRA,1989,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1988,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1987,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1986,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1985,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1984,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1983,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1982,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1981,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1980,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1979,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1978,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1977,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1976,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1975,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1974,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1973,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1972,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1971,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1970,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1969,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1968,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
France,FRA,1967,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,
