Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+num
Romania,ROU,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Romania,ROU,1989,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1988,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1987,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1986,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1985,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1984,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1983,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1982,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1981,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1980,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1979,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1978,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1977,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1976,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1975,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1974,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1973,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1972,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1971,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1970,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1969,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1968,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1967,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1966,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1965,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1964,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1963,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1962,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1961,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,1960,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,
Romania,ROU,2017,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.936
Romania,ROU,2016,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.9
Romania,ROU,2015,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.887
Romania,ROU,2014,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.9
Romania,ROU,2013,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.937
Romania,ROU,2012,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.974
Romania,ROU,2011,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.96
Romania,ROU,2010,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.829
Romania,ROU,2009,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.698
Romania,ROU,2008,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.567
Romania,ROU,2007,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.436
Romania,ROU,2006,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.305
Romania,ROU,2005,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.174
Romania,ROU,2004,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.043
Romania,ROU,2003,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.912
Romania,ROU,2002,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.78
Romania,ROU,2001,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.852
Romania,ROU,2000,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.004
Romania,ROU,1999,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.158
Romania,ROU,1998,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.311
Romania,ROU,1997,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.463
Romania,ROU,1996,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.616
Romania,ROU,1995,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.769
Romania,ROU,1994,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.922
Romania,ROU,1993,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.074
Romania,ROU,1992,Urban population (% of total),SP.URB.TOTL.IN.ZS,54.227
Romania,ROU,1991,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.93
Romania,ROU,1990,Urban population (% of total),SP.URB.TOTL.IN.ZS,53.217
Romania,ROU,1989,Urban population (% of total),SP.URB.TOTL.IN.ZS,52.504
Romania,ROU,1988,Urban population (% of total),SP.URB.TOTL.IN.ZS,51.79
Romania,ROU,1987,Urban population (% of total),SP.URB.TOTL.IN.ZS,51.073
Romania,ROU,1986,Urban population (% of total),SP.URB.TOTL.IN.ZS,50.357
Romania,ROU,1985,Urban population (% of total),SP.URB.TOTL.IN.ZS,49.641
Romania,ROU,1984,Urban population (% of total),SP.URB.TOTL.IN.ZS,48.926
Romania,ROU,1983,Urban population (% of total),SP.URB.TOTL.IN.ZS,48.21
Romania,ROU,1982,Urban population (% of total),SP.URB.TOTL.IN.ZS,47.495
Romania,ROU,1981,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.781
Romania,ROU,1980,Urban population (% of total),SP.URB.TOTL.IN.ZS,46.07
Romania,ROU,1979,Urban population (% of total),SP.URB.TOTL.IN.ZS,45.358
Romania,ROU,1978,Urban population (% of total),SP.URB.TOTL.IN.ZS,44.649
Romania,ROU,1977,Urban population (% of total),SP.URB.TOTL.IN.ZS,43.942
Romania,ROU,1976,Urban population (% of total),SP.URB.TOTL.IN.ZS,43.339
Romania,ROU,1975,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.831
Romania,ROU,1974,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.325
Romania,ROU,1973,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.821
Romania,ROU,1972,Urban population (% of total),SP.URB.TOTL.IN.ZS,41.319
Romania,ROU,1971,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.818
Romania,ROU,1970,Urban population (% of total),SP.URB.TOTL.IN.ZS,40.319
Romania,ROU,1969,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.822
Romania,ROU,1968,Urban population (% of total),SP.URB.TOTL.IN.ZS,39.328
Romania,ROU,1967,Urban population (% of total),SP.URB.TOTL.IN.ZS,38.835
Romania,ROU,1966,Urban population (% of total),SP.URB.TOTL.IN.ZS,38.345
Romania,ROU,1965,Urban population (% of total),SP.URB.TOTL.IN.ZS,37.697
Romania,ROU,1964,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.989
Romania,ROU,1963,Urban population (% of total),SP.URB.TOTL.IN.ZS,36.284
Romania,ROU,1962,Urban population (% of total),SP.URB.TOTL.IN.ZS,35.586
Romania,ROU,1961,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.894
Romania,ROU,1960,Urban population (% of total),SP.URB.TOTL.IN.ZS,34.209
