Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Germany,DEU,2001,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,62.09
Germany,DEU,2000,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,63.374
Germany,DEU,1999,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,64.144
Germany,DEU,1998,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,64.704
Germany,DEU,1997,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,66.879
Germany,DEU,1996,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,69.166
Germany,DEU,1995,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,70.345
Germany,DEU,1994,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,71.24
Germany,DEU,1993,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,73.342
Germany,DEU,1992,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,73.862
Germany,DEU,1991,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,76.354
Germany,DEU,1990,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,77.102
Germany,DEU,1989,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1988,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1987,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1986,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1985,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1984,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1983,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1982,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1981,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Germany,DEU,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,92.46
Germany,DEU,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,91.118
Germany,DEU,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,94.664
Germany,DEU,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,95.528
Germany,DEU,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,98.659
Germany,DEU,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,101.932
Germany,DEU,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,103.615
Germany,DEU,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,104.421
Germany,DEU,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,106.206
Germany,DEU,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,108.865
Germany,DEU,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,111.847
Germany,DEU,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,114.009
Germany,DEU,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,119.388
Germany,DEU,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,120.792
Germany,DEU,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,121.889
Germany,DEU,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,125.476
Germany,DEU,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,126.842
Germany,DEU,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,129.381
Germany,DEU,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,135.198
Germany,DEU,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,140.494
Germany,DEU,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,144.286
Germany,DEU,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,147.87
Germany,DEU,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,150.334
Germany,DEU,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,153.318
Germany,DEU,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,157.744
Germany,DEU,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,158.123
Germany,DEU,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,
Germany,DEU,2017,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2016,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.225967
Germany,DEU,2015,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2014,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.121983
Germany,DEU,2013,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2012,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.03
Germany,DEU,2011,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2010,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.11
Germany,DEU,2009,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2008,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2007,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.1
Germany,DEU,2006,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2005,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2004,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2003,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2002,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2001,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2000,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1999,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1998,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1997,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1996,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1995,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1994,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1993,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1992,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1991,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1990,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1989,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1988,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1987,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1986,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1985,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1984,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1983,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1982,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1981,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1980,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1979,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1978,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1977,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1976,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1975,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1974,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1973,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1972,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1971,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1970,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1969,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1968,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1967,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1966,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1965,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1964,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1963,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1962,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1961,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,1960,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,
Germany,DEU,2017,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,2016,Rail lines (total route-km),IS.RRS.TOTL.KM,33380
Germany,DEU,2015,Rail lines (total route-km),IS.RRS.TOTL.KM,33331
Germany,DEU,2014,Rail lines (total route-km),IS.RRS.TOTL.KM,33426
Germany,DEU,2013,Rail lines (total route-km),IS.RRS.TOTL.KM,33449
Germany,DEU,2012,Rail lines (total route-km),IS.RRS.TOTL.KM,33509
Germany,DEU,2011,Rail lines (total route-km),IS.RRS.TOTL.KM,33576
Germany,DEU,2010,Rail lines (total route-km),IS.RRS.TOTL.KM,33708
Germany,DEU,2009,Rail lines (total route-km),IS.RRS.TOTL.KM,33706
Germany,DEU,2008,Rail lines (total route-km),IS.RRS.TOTL.KM,33862
Germany,DEU,2007,Rail lines (total route-km),IS.RRS.TOTL.KM,33897
Germany,DEU,2006,Rail lines (total route-km),IS.RRS.TOTL.KM,34128
Germany,DEU,2005,Rail lines (total route-km),IS.RRS.TOTL.KM,34228
Germany,DEU,2004,Rail lines (total route-km),IS.RRS.TOTL.KM,34715
Germany,DEU,2003,Rail lines (total route-km),IS.RRS.TOTL.KM,36044
Germany,DEU,2002,Rail lines (total route-km),IS.RRS.TOTL.KM,35804
Germany,DEU,2001,Rail lines (total route-km),IS.RRS.TOTL.KM,35986
Germany,DEU,2000,Rail lines (total route-km),IS.RRS.TOTL.KM,36652
Germany,DEU,1999,Rail lines (total route-km),IS.RRS.TOTL.KM,37477
Germany,DEU,1998,Rail lines (total route-km),IS.RRS.TOTL.KM,38127
Germany,DEU,1997,Rail lines (total route-km),IS.RRS.TOTL.KM,38450
Germany,DEU,1996,Rail lines (total route-km),IS.RRS.TOTL.KM,40826
Germany,DEU,1995,Rail lines (total route-km),IS.RRS.TOTL.KM,41718
Germany,DEU,1994,Rail lines (total route-km),IS.RRS.TOTL.KM,41401
Germany,DEU,1993,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1992,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1991,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1990,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1989,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1988,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1987,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1986,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1985,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1984,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1983,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1982,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1981,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1980,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1979,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1978,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1977,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1976,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1975,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1974,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1973,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1972,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1971,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1970,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1969,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1968,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1967,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1966,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1965,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1964,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1963,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1962,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1961,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,1960,Rail lines (total route-km),IS.RRS.TOTL.KM,
Germany,DEU,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4274017184829.31
Germany,DEU,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4098522723193.91
Germany,DEU,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3977535630284.23
Germany,DEU,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3888972698673.62
Germany,DEU,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3730248688666.78
Germany,DEU,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3585851182476.63
Germany,DEU,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3513624912677.07
Germany,DEU,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3270947793231.81
Germany,DEU,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3101465196045.8
Germany,DEU,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3152657054294.18
Germany,DEU,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3042256679924.32
Germany,DEU,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2869675662613.68
Germany,DEU,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2659840888439.72
Germany,DEU,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2611597093017.28
Germany,DEU,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2452664014840.71
Germany,DEU,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2390131145997.24
Germany,DEU,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2327174164652.43
Germany,DEU,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2228952398723.11
Germany,DEU,1999,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2145907376333.56
Germany,DEU,1998,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2067823602522.91
Germany,DEU,1997,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2014776584291.46
Germany,DEU,1996,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1972682367821.96
Germany,DEU,1995,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1922123141647.58
Germany,DEU,1994,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1856190010830.59
Germany,DEU,1993,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1780532559384.03
Germany,DEU,1992,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1762782607566.15
Germany,DEU,1991,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1691833562023.25
Germany,DEU,1990,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1568863595045.26
Germany,DEU,1989,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1988,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1987,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1986,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1985,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1984,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1983,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1982,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1981,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1980,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1979,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1978,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1977,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1976,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1975,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1974,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1973,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1972,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1971,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1970,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1969,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1968,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1967,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1966,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1965,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1964,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1963,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1962,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1961,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,1960,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,
Germany,DEU,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,50638.8909636504
Germany,DEU,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,48943.1018045093
Germany,DEU,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,47810.8360109883
Germany,DEU,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,47092.4883721197
Germany,DEU,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,45232.1978530818
Germany,DEU,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,43564.1480172353
Germany,DEU,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,42692.5197566424
Germany,DEU,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39225.5999941663
Germany,DEU,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,37035.7800292733
Germany,DEU,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,38028.772143518
Germany,DEU,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36444.5156883908
Germany,DEU,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34246.2076453949
Germany,DEU,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31968.4674473589
Germany,DEU,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31428.6306368193
Germany,DEU,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29987.9124977414
Germany,DEU,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29326.9120734283
